Trip ID,Start Time,End Time,Trip Distance,Trip Duration,Start Centroid Latitude,Start Centroid Longitude,End Centroid Latitude,End Centroid Longitude
6e8d08aa-f4ac-4583-bf0e-78b0fcba8f0c,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1165,285,41.94779237360123,-87.68383517981742,41.94779237360123,-87.68383517981742
1d8cc406-8973-4e5d-b578-92ecb3723680,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1986,434,41.808916370166855,-87.59618357877342,41.794090306939644,-87.59231092230799
1be7cace-d5b1-4f1a-1be7-caced5b14f1a,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,0,471,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
4b4d3c3b-c7a5-44b9-b16e-f37eb7869c67,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,6445,1297,41.90006984503975,-87.72091881010347,41.927260741518765,-87.76550183689807
191152ed-754c-4bbf-b60d-7779bd6c5d68,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,928,204,41.96581207771316,-87.65587931915148,41.97517153048752,-87.68751544295701
2dcb95c0-2f77-4396-b27c-dc2aa9e10ee6,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,4464,937,41.77887641064269,-87.59492536136263,41.74419967938302,-87.5863488344573
64c6922f-9512-4cbc-be36-184720783a22,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1565,365,41.96581207771316,-87.65587931915148,41.96581207771316,-87.65587931915148
1be7cbd9-8783-297a-1be7-cbd98783297a,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,3366,1032,41.85718426592725,-87.62033482705607,41.878865946364506,-87.62519186960121
1be7ce6f-3d96-1a42-1be7-ce6f3d961a42,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,712,190,41.89960210642618,-87.63330943703566,41.878865946364506,-87.62519186960121
30f3cca1-9e4e-476e-bf79-fe329cb3f417,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,803,268,41.763247073626026,-87.61613416907454,41.763247073626026,-87.61613416907454
479389a7-b573-4541-b832-2fd633de5ba0,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1127,749,41.77593028944098,-87.66659636148363,41.77593028944098,-87.66659636148363
4dc889e7-4f06-4954-b84f-7d7b73537f22,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1014,246,41.96806846568348,-87.72155978386796,41.95358181896004,-87.72345248206662
816132d8-37ad-4e61-b3cc-32045c1f3015,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2899,605,41.77958149035263,-87.7685110312481,41.76977903154135,-87.72692933445079
17bc5e3e-e345-4f70-be30-dafa629282b5,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1173,285,41.9012067343156,-87.67635712603919,41.87400538488452,-87.66351788670046
1be7c93c-efed-bb42-1be7-c93cefedbb42,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,558,154,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
16c1b020-185f-40c3-b5ad-6706b421dc0e,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,4952,1274,41.809018523203044,-87.65916684500394,41.77184915902873,-87.69566636418595
516002b7-d52e-4055-b4d7-624f4b32ae37,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,902,232,41.97517153048752,-87.68751544295701,41.97517153048752,-87.68751544295701
8f79c61d-e68b-4b92-b47c-df488a6a05da,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2298,539,41.96581207771316,-87.65587931915148,41.94422687050367,-87.65599892982176
3fb35701-6bdd-4ce7-bf32-da571d9b6fc6,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2071,448,41.794090306939644,-87.59231092230799,41.808916370166855,-87.59618357877342
65c69e0f-1c9b-45a5-bd43-204e232a7268,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,454,350,41.927260741518765,-87.76550183689807,41.927260741518765,-87.76550183689807
1be7c8f5-fce7-090a-1be7-c8f5fce7090a,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1026,395,41.878865946364506,-87.62519186960121,41.878865946364506,-87.62519186960121
1be7caf9-7bfd-7858-1be7-caf97bfd7858,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2323,1611,41.878865946364506,-87.62519186960121,41.89960210642618,-87.63330943703566
75993b10-0f55-4585-b174-ba974b8c9115,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1210,362,41.894101296113426,-87.76311182422583,41.927260741518765,-87.76550183689807
1be7cf9b-3ea2-7d28-1be7-cf9b3ea27d28,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1739,578,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
8e598a0b-ed06-44fa-ba2c-46303c3aa607,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,3435,1649,41.894101296113426,-87.76311182422583,41.894101296113426,-87.76311182422583
5f5d4309-01de-42f9-bc1f-cf697e440cf1,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2606,492,41.927260741518765,-87.76550183689807,41.894101296113426,-87.76311182422583
0ab60328-ffed-49bb-bb46-40ca092e9132,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1337,305,41.92275985852189,-87.69915594576551,41.92275985852189,-87.69915594576551
3322e716-1f4d-476a-b5cf-1275a9dd2e25,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1178,276,41.94422687050367,-87.65599892982176,41.9226861178851,-87.64948972103547
5d850013-0e96-4a94-b896-364828430332,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,0,62,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
1be7cb04-bd34-4618-1be7-cb04bd344618,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1651,978,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
80c06b69-c5ac-46b9-bdc0-66657ceb0e20,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,566,137,41.90006984503975,-87.72091881010347,41.90006984503975,-87.72091881010347
92688fa2-293d-453e-b6c5-a1f2bf814734,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1718,963,41.76157779644904,-87.57278271472944,41.76157779644904,-87.57278271472944
65e7a2b6-f91d-425b-b257-8cdde578bfd9,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,101,72,41.69063701237842,-87.57005674804512,41.69063701237842,-87.57005674804512
35d82dbb-f797-4273-b339-f597e7514c4d,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,859,332,41.96581207771316,-87.65587931915148,41.96581207771316,-87.65587931915148
08f28a5c-dff0-42cf-b641-a6a5fb387c09,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1138,303,41.993930654079236,-87.75835628921867,41.993930654079236,-87.75835628921867
1be7cfcb-20e2-58be-1be7-cfcb20e258be,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2310,864,41.9012067343156,-87.67635712603919,41.92275985852189,-87.69915594576551
4de0dd13-8ec2-47e8-b11d-1abba2308afd,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1082,224,41.93866588769793,-87.7112106378686,41.92275985852189,-87.69915594576551
436caa69-4ccd-4fc0-b368-d04bae6ba85b,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2727,652,41.94422687050367,-87.65599892982176,41.9226861178851,-87.64948972103547
707d8215-3f1c-46dd-bf3d-cbc411fdd89e,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2046,626,41.927260741518765,-87.76550183689807,41.927260741518765,-87.76550183689807
16322570-0593-4db0-bf1d-694abba77e73,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,421,465,41.90006984503975,-87.72091881010347,41.90006984503975,-87.72091881010347
419a25c7-acfc-4e9f-b70f-42e02a722150,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,869,214,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
1ea9a5df-25b9-4a17-b8ae-cbc1ae4c3c4d,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,508,133,41.76157779644904,-87.57278271472944,41.76157779644904,-87.57278271472944
41056f05-4636-4ea3-bc4d-caf0ba6ceefc,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,3256,682,41.96806846568348,-87.72155978386796,41.983636455292796,-87.72358281827584
1be7d1c9-dcd8-7e42-1be7-d1c9dcd87e42,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,669,279,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
1be7cf18-e742-d24a-1be7-cf18e742d24a,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2164,522,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
3cd1670d-1b13-4417-b179-987fc3731dc4,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1330,304,41.94422687050367,-87.65599892982176,41.96581207771316,-87.65587931915148
1be7d3fa-51d5-db54-1be7-d3fa51d5db54,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,423,172,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
1be7c7c6-f454-5e7a-1be7-c7c6f4545e7a,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1106,532,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
1be7cded-06c4-7b6a-1be7-cded06c47b6a,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2373,875,41.94422687050367,-87.65599892982176,41.94779237360123,-87.68383517981742
2f33d44b-732e-405f-be67-c2fd67c24702,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,3962,784,41.74419967938302,-87.5863488344573,41.74020600057612,-87.61596996011724
1be7cff3-bc58-3de2-1be7-cff3bc583de2,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1243,517,41.835118342623176,-87.61867772050564,41.835118342623176,-87.61867772050564
1be7ce82-9221-b624-1be7-ce829221b624,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1607,345,41.94422687050367,-87.65599892982176,41.9226861178851,-87.64948972103547
40149384-ea7a-4dbd-bf1f-bc6a26cc4197,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,0,58,41.795430626062874,-87.69643520920069,41.795430626062874,-87.69643520920069
1be7d017-8680-e836-1be7-d0178680e836,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2430,636,41.89960210642618,-87.63330943703566,41.9226861178851,-87.64948972103547
348dc158-b763-4fc7-b101-139ab7409644,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2,11,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
87fb040a-b0bf-4ccd-b0ed-391324aa8010,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,868,234,41.763247073626026,-87.61613416907454,41.763247073626026,-87.61613416907454
1be7d2e0-8591-d758-1be7-d2e08591d758,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1022,358,41.77887641064269,-87.59492536136263,41.794090306939644,-87.59231092230799
92da4d06-c597-4586-bee6-42dbe4607675,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1141,267,41.98671222550283,-87.6634166067842,41.98671222550283,-87.6634166067842
1be7d045-9221-b27e-1be7-d0459221b27e,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1877,549,41.87400538488452,-87.66351788670046,41.89960210642618,-87.63330943703566
1be7c81d-5e7a-7fb6-1be7-c81d5e7a7fb6,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1493,886,41.878865946364506,-87.62519186960121,41.878865946364506,-87.62519186960121
92ff3208-cc82-4511-b226-b53ec231364a,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2142,538,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
1be7c8e1-4412-b7da-1be7-c8e14412b7da,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1809,627,41.87400538488452,-87.66351788670046,41.9012067343156,-87.67635712603919
4001d437-9d55-4aa7-b2f0-114875c986c2,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2723,500,41.87400538488452,-87.66351788670046,41.9012067343156,-87.67635712603919
8cf88f63-0843-4159-b8f7-47276e9df7b6,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,313,132,41.946510663174045,-87.80601984481358,41.927260741518765,-87.76550183689807
1be7c8a0-b912-4202-1be7-c8a0b9124202,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2584,726,41.89960210642618,-87.63330943703566,41.87400538488452,-87.66351788670046
111ada41-d797-4d89-b9f2-bd67dfeeb688,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1204,156,41.835118342623176,-87.61867772050564,41.835118342623176,-87.61867772050564
75b3641b-1329-449c-b9f5-108c8d7b7eec,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,850,270,41.70658996158545,-87.62336576896239,41.70658996158545,-87.62336576896239
1133be1f-3708-4c5d-b0e4-baf2421ef9f8,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1774,931,41.763247073626026,-87.61613416907454,41.763247073626026,-87.61613416907454
1be7c76f-22fb-a888-1be7-c76f22fba888,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1566,477,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
1a789d13-64ca-4de0-b2e2-a6f8e4ed91e1,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,482,158,41.983636455292796,-87.72358281827584,41.96806846568348,-87.72155978386796
1be7ca98-edf1-2802-1be7-ca98edf12802,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1037,264,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
1be7ca14-f214-e8a6-1be7-ca14f214e8a6,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,0,755,41.97882998234234,-87.77116691801386,41.97882998234234,-87.77116691801386
62ef3cb3-5b64-4af5-b5ff-eedbe596dd2f,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,540,1234,41.83908700852653,-87.71400209568442,41.83908700852653,-87.71400209568442
3987e979-8704-45a1-bbf1-280ec6e7b146,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2099,476,41.74420543691773,-87.65630678738879,41.74420543691773,-87.65630678738879
8a69c2c6-d4b2-4db5-b429-ef547fc2f70d,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,182,120,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
0ae3b3ed-476a-4f33-b3bd-d4e352406c42,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,944,351,41.9226861178851,-87.64948972103547,41.9226861178851,-87.64948972103547
4b45d521-4e33-45e3-b647-fb9b65db2ddf,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2172,438,41.9226861178851,-87.64948972103547,41.9226861178851,-87.64948972103547
1be7cb0a-011f-9cce-1be7-cb0a011f9cce,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,472,100,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
473a148b-88ab-489d-b275-474dcf583aef,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,577,231,41.74020600057612,-87.61596996011724,41.74020600057612,-87.61596996011724
332f6182-221f-450b-b430-aed85086dc62,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1382,631,,,41.946510663174045,-87.80601984481358
1be7d035-04a1-b8a4-1be7-d03504a1b8a4,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2101,587,41.9226861178851,-87.64948972103547,41.9226861178851,-87.64948972103547
81057223-4339-4cd8-b5ee-67ea5cbdba08,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,956,219,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
2c206626-6b66-4b62-baaf-fab0547b2363,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,9127,1965,41.70612706247851,-87.59825466721087,41.77887641064269,-87.59492536136263
798b757d-46b4-4905-b6a6-ea203a660c3e,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,371,107,41.927260741518765,-87.76550183689807,41.927260741518765,-87.76550183689807
32fa5403-4d30-45f0-b19c-da67d9db553d,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,4307,848,41.74020600057612,-87.61596996011724,41.74420543691773,-87.65630678738879
08938dbe-5ca7-427a-b905-b637b396c273,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1482,367,41.809018523203044,-87.65916684500394,41.809018523203044,-87.65916684500394
6eed7045-9029-451e-be0b-600803dcd2f4,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2207,861,41.763247073626026,-87.61613416907454,41.763247073626026,-87.61613416907454
7250d1d0-743b-41dc-b551-7be95ee1936b,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,415,293,41.927260741518765,-87.76550183689807,41.927260741518765,-87.76550183689807
0c277620-1159-4992-b8eb-70cba2f445b8,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,528,138,41.983636455292796,-87.72358281827584,41.993930654079236,-87.75835628921867
1be7cb4f-5328-5d34-1be7-cb4f53285d34,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1569,489,41.9226861178851,-87.64948972103547,41.94422687050367,-87.65599892982176
16b2eedc-5da4-48bf-b729-16706d72b5c6,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,4213,813,41.927260741518765,-87.76550183689807,41.92929769096116,-87.79803232487089
1be7ccf6-ae54-8058-1be7-ccf6ae548058,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,5232,1099,41.9012067343156,-87.67635712603919,41.87400538488452,-87.66351788670046
1be7cbde-8aab-9a92-1be7-cbde8aab9a92,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1432,1393,41.74420543691773,-87.65630678738879,41.74420543691773,-87.65630678738879
29cb57f9-2b07-444a-b31a-722da15079ec,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1431,291,41.98671222550283,-87.6634166067842,41.98671222550283,-87.6634166067842
091c34c3-2bd9-4ffb-b042-900bf71a2556,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,249,88,41.894101296113426,-87.76311182422583,41.894101296113426,-87.76311182422583
31f1ec25-e02c-47c0-be41-1bd695d6d0b2,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,3579,612,41.90006984503975,-87.72091881010347,41.9012067343156,-87.67635712603919
874249e3-e1b1-49be-b156-3555246cf2dc,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,529,169,41.92434775700643,-87.73474016018459,41.927260741518765,-87.76550183689807
89ed8832-a2a0-4f7b-b3d0-fb845773026c,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,443,203,41.810879571562666,-87.7263628391597,41.810879571562666,-87.7263628391597
72b9409a-4a37-4cd9-bcf3-5c5a8e2d9246,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1210,326,41.9226861178851,-87.64948972103547,41.9226861178851,-87.64948972103547
1be7ca54-43f7-b230-1be7-ca5443f7b230,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1394,602,41.878865946364506,-87.62519186960121,41.89960210642618,-87.63330943703566
198f96eb-81f9-450a-b8f2-fa4606bc7e8c,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,933,300,41.90006984503975,-87.72091881010347,41.90006984503975,-87.72091881010347
52035af4-2df0-4130-b27f-52c6bfe90e3d,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1601,384,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
1be7d10e-3ffd-cdd2-1be7-d10e3ffdcdd2,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,682,141,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
8adc9440-afe0-4bbf-be68-cbde715c9b53,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,806,227,41.96581207771316,-87.65587931915148,41.96581207771316,-87.65587931915148
3cf5c7da-d006-4e31-b13e-357f1f48b4f5,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1267,293,41.70658996158545,-87.62336576896239,41.67382005041712,-87.63574016612793
1be7cb92-644f-7d3e-1be7-cb92644f7d3e,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,5198,1839,41.87400538488452,-87.66351788670046,41.9226861178851,-87.64948972103547
1be7cf04-1ad9-d8bc-1be7-cf041ad9d8bc,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,363,261,41.87400538488452,-87.66351788670046,41.87400538488452,-87.66351788670046
1be7d47b-9b85-90f8-1be7-d47b9b8590f8,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,357,144,41.794090306939644,-87.59231092230799,41.77887641064269,-87.59492536136263
76ea280f-0f3b-4b20-b700-1587fb074332,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2201,460,41.96806846568348,-87.72155978386796,41.97517153048752,-87.68751544295701
1be7ca37-19f8-8e08-1be7-ca3719f88e08,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,872,243,41.85026617106391,-87.66756822559354,41.85026617106391,-87.66756822559354
1be7d234-d2af-96c8-1be7-d234d2af96c8,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,357,200,41.77887641064269,-87.59492536136263,41.794090306939644,-87.59231092230799
352af96d-e317-4af2-b5cc-95476bb17376,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1157,291,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
1be7d3f9-b34c-95ae-1be7-d3f9b34c95ae,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,727,168,41.84207748674286,-87.63397369753214,41.84207748674286,-87.63397369753214
1be7c922-9221-b118-1be7-c9229221b118,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,808,214,41.92275985852189,-87.69915594576551,41.9012067343156,-87.67635712603919
47aaffbe-a53c-46d3-b762-e57ee04043ef,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1555,576,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
354158a1-f7f4-4159-b725-05d198f466ca,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,612,158,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
46682978-bdbc-4484-b166-4322695ca95f,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2106,599,41.795430626062874,-87.69643520920069,41.77184915902873,-87.69566636418595
1be7d3a5-23bc-5726-1be7-d3a523bc5726,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,0,6,41.794090306939644,-87.59231092230799,41.794090306939644,-87.59231092230799
1be7c85d-0322-2982-1be7-c85d03222982,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1271,331,41.89960210642618,-87.63330943703566,41.9226861178851,-87.64948972103547
134afa28-ce65-44c6-b983-03495b73be58,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,729,174,41.96806846568348,-87.72155978386796,41.95358181896004,-87.72345248206662
7e0d06d8-9c54-48a9-bfaa-8c1a0513a0e8,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,216,129,41.81736679935858,-87.69886064412809,41.81736679935858,-87.69886064412809
812978f4-af22-4e21-b8a1-e01108205ad6,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,3207,597,41.98671222550283,-87.6634166067842,41.97517153048752,-87.68751544295701
1be7ce94-9c3c-a744-1be7-ce949c3ca744,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,918,800,41.89960210642618,-87.63330943703566,41.89960210642618,-87.63330943703566
1be7cdcc-03b5-8252-1be7-cdcc03b58252,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,619,257,41.878865946364506,-87.62519186960121,41.878865946364506,-87.62519186960121
1b98b2e1-bfa8-4853-baae-d04156bf096f,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,772,174,41.97517153048752,-87.68751544295701,41.96581207771316,-87.65587931915148
08d91f05-9ade-4488-b928-1fe1f5df6cae,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,862,195,41.85026617106391,-87.66756822559354,41.85026617106391,-87.66756822559354
1be7cc6e-3fac-eb9e-1be7-cc6e3faceb9e,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,3073,647,41.94779237360123,-87.68383517981742,41.97517153048752,-87.68751544295701
6587d06a-09d0-4eb7-bb79-ac19b71fa38e,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,788,210,41.94422687050367,-87.65599892982176,41.94422687050367,-87.65599892982176
1be7cefc-b9f1-ea3c-1be7-cefcb9f1ea3c,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,4485,1274,41.9226861178851,-87.64948972103547,41.89960210642618,-87.63330943703566
309f64e6-f96d-4a8e-b70b-76a3db126f0c,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,537,195,41.70658996158545,-87.62336576896239,41.70658996158545,-87.62336576896239
1be7d3e1-875c-bf6e-1be7-d3e1875cbf6e,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,406,265,41.794090306939644,-87.59231092230799,41.77887641064269,-87.59492536136263
788b92e3-5e98-406e-b271-c1bd8b7f1f10,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,428,148,41.98671222550283,-87.6634166067842,41.98671222550283,-87.6634166067842
1be7c982-50e0-5770-1be7-c98250e05770,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,3504,807,41.92275985852189,-87.69915594576551,41.94779237360123,-87.68383517981742
6f33bb6e-c39a-43ea-b71a-6e3a313c3182,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,840,303,41.809018523203044,-87.65916684500394,41.809018523203044,-87.65916684500394
5bf46c67-e4b4-4f37-b633-e5a4de046b55,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1996,640,41.954028162150045,-87.76339991111827,41.954028162150045,-87.76339991111827
1be7cbf3-92ae-c0f4-1be7-cbf392aec0f4,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,1429,593,41.9012067343156,-87.67635712603919,41.9012067343156,-87.67635712603919
8e3bbb44-7ede-402c-b3e6-0c233e31331d,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,376,534,41.77887641064269,-87.59492536136263,41.77887641064269,-87.59492536136263
1be7cb34-807b-02f6-1be7-cb34807b02f6,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2988,1272,41.94422687050367,-87.65599892982176,41.9226861178851,-87.64948972103547
79887ef8-6d49-4377-b2b0-b2b000cb0e53,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,801,193,41.90006984503975,-87.72091881010347,41.90006984503975,-87.72091881010347
82027059-8943-449c-b0cd-166d3bb66d3d,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,6346,1254,41.71749388292614,-87.64889548780167,41.67382005041712,-87.63574016612793
5ddfe0de-bdc6-4c62-ba20-ebb33fa3eacd,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,2400,549,41.94422687050367,-87.65599892982176,41.9226861178851,-87.64948972103547
1be7c91d-376b-c9e8-1be7-c91d376bc9e8,11/01/2024 12:00:00 PM,11/01/2024 12:00:00 PM,6265,1265,41.94422687050367,-87.65599892982176,41.89960210642618,-87.63330943703566
